,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
37,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7636,0.7455,0.7259,0.7049,0.6828,0.6598,0.6363,0.6125,0.5889,0.5657,0.5434,0.5221,0.5021,0.4837,0.4668,0.4517,0.4382,0.4263,0.4159,0.4070,0.3994,0.3929,0.3875,0.3829,0.3790,0.3759,0.3732,0.3710,0.3692,0.3678,0.3666,0.3656,0.3647,0.3641,0.3635,0.3631,0.3627,0.3624,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510,-2.5510
38,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.7964,0.7800,0.7619,0.7423,0.7214,0.6993,0.6763,0.6527,0.6290,0.6053,0.5822,0.5598,0.5385,0.5186,0.5001,0.4833,0.4681,0.4546,0.4427,0.4324,0.4235,0.4158,0.4093,0.4039,0.3993,0.3955,0.3923,0.3897,0.3875,0.3857,0.3842,0.3830,0.3820,0.3812,0.3805,0.3800,0.3795,0.3791,0.3788,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551,-2.7551
39,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8259,0.8112,0.7947,0.7767,0.7571,0.7361,0.7140,0.6910,0.6675,0.6437,0.6201,0.5969,0.5746,0.5533,0.5333,0.5149,0.4980,0.4828,0.4693,0.4575,0.4471,0.4382,0.4306,0.4241,0.4186,0.4141,0.4102,0.4070,0.4044,0.4022,0.4004,0.3989,0.3977,0.3967,0.3959,0.3953,0.3947,0.3943,0.3939,0.3936,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592,-2.9592
40,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8521,0.8390,0.8243,0.8078,0.7898,0.7702,0.7492,0.7271,0.7041,0.6806,0.6568,0.6332,0.6100,0.5876,0.5664,0.5464,0.5279,0.5111,0.4959,0.4824,0.4705,0.4602,0.4513,0.4437,0.4372,0.4317,0.4271,0.4233,0.4201,0.4175,0.4153,0.4135,0.4120,0.4108,0.4098,0.4090,0.4083,0.4078,0.4073,0.4070,0.4067,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633,-3.1633
41,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8751,0.8636,0.8505,0.8357,0.8193,0.8013,0.7817,0.7607,0.7386,0.7156,0.6920,0.6683,0.6446,0.6215,0.5991,0.5778,0.5579,0.5394,0.5226,0.5074,0.4939,0.4820,0.4717,0.4628,0.4551,0.4487,0.4432,0.4386,0.4348,0.4316,0.4290,0.4268,0.4250,0.4235,0.4223,0.4213,0.4205,0.4198,0.4193,0.4188,0.4185,0.4182,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673,-3.3673
42,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.8950,0.8850,0.8736,0.8605,0.8457,0.8293,0.8112,0.7916,0.7707,0.7485,0.7256,0.7020,0.6782,0.6546,0.6315,0.6091,0.5878,0.5679,0.5494,0.5326,0.5174,0.5039,0.4920,0.4817,0.4727,0.4651,0.4586,0.4532,0.4486,0.4448,0.4416,0.4389,0.4368,0.4350,0.4335,0.4323,0.4313,0.4305,0.4298,0.4292,0.4288,0.4284,0.4281,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714,-3.5714
43,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9122,0.9036,0.8936,0.8821,0.8691,0.8543,0.8379,0.8198,0.8002,0.7792,0.7571,0.7341,0.7106,0.6868,0.6632,0.6400,0.6177,0.5964,0.5764,0.5580,0.5411,0.5260,0.5125,0.5006,0.4902,0.4813,0.4737,0.4672,0.4618,0.4572,0.4534,0.4502,0.4475,0.4454,0.4436,0.4421,0.4409,0.4399,0.4390,0.4384,0.4378,0.4374,0.4370,0.4367,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755,-3.7755
44,0.9719,0.9658,0.9585,0.9497,0.9393,0.9268,0.9195,0.9109,0.9009,0.8895,0.8764,0.8616,0.8452,0.8271,0.8075,0.7866,0.7645,0.7415,0.7179,0.6942,0.6705,0.6474,0.6250,0.6037,0.5838,0.5653,0.5485,0.5333,0.5198,0.5079,0.4976,0.4887,0.4810,0.4746,0.4691,0.4645,0.4607,0.4575,0.4549,0.4527,0.4509,0.4494,0.4482,0.4472,0.4464,0.4457,0.4452,0.4447,0.4443,0.4440,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796,-3.9796
45,0.9719,0.9658,0.9585,0.9497,0.9393,0.9330,0.9257,0.9171,0.9072,0.8957,0.8826,0.8678,0.8514,0.8333,0.8137,0.7928,0.7707,0.7477,0.7241,0.7004,0.6767,0.6536,0.6312,0.6099,0.5900,0.5715,0.5547,0.5395,0.5260,0.5141,0.5038,0.4949,0.4872,0.4808,0.4753,0.4707,0.4669,0.4637,0.4611,0.4589,0.4571,0.4556,0.4544,0.4534,0.4526,0.4519,0.4514,0.4509,0.4506,0.4503,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837,-4.1837
46,0.9719,0.9658,0.9585,0.9497,0.9445,0.9383,0.9309,0.9224,0.9124,0.9009,0.8878,0.8731,0.8566,0.8386,0.8190,0.7980,0.7759,0.7529,0.7294,0.7056,0.6820,0.6588,0.6364,0.6152,0.5952,0.5767,0.5599,0.5447,0.5312,0.5194,0.5090,0.5001,0.4925,0.4860,0.4805,0.4759,0.4721,0.4689,0.4663,0.4641,0.4623,0.4608,0.4596,0.4586,0.4578,0.4571,0.4566,0.4561,0.4558,0.4555,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878,-4.3878
47,0.9719,0.9658,0.9585,0.9541,0.9489,0.9427,0.9353,0.9267,0.9168,0.9053,0.8922,0.8775,0.8610,0.8430,0.8234,0.8024,0.7803,0.7573,0.7337,0.7100,0.6863,0.6632,0.6408,0.6195,0.5996,0.5811,0.5643,0.5491,0.5356,0.5237,0.5134,0.5045,0.4969,0.4904,0.4849,0.4803,0.4765,0.4733,0.4707,0.4685,0.4667,0.4652,0.4640,0.4630,0.4622,0.4615,0.4610,0.4605,0.4602,0.4599,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918,-4.5918
48,0.9719,0.9658,0.9621,0.9578,0.9525,0.9463,0.9390,0.9304,0.9204,0.9089,0.8959,0.8811,0.8647,0.8466,0.8270,0.8060,0.7839,0.7609,0.7374,0.7136,0.6900,0.6668,0.6445,0.6232,0.6032,0.5848,0.5679,0.5528,0.5393,0.5274,0.5171,0.5081,0.5005,0.4940,0.4886,0.4840,0.4802,0.4770,0.4743,0.4722,0.4704,0.4689,0.4677,0.4667,0.4659,0.4652,0.4646,0.4642,0.4638,0.4635,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959,-4.7959
49,0.9719,0.9688,0.9652,0.9608,0.9556,0.9493,0.9420,0.9334,0.9235,0.9120,0.8989,0.8841,0.8677,0.8497,0.8301,0.8091,0.7870,0.7640,0.7404,0.7167,0.6930,0.6699,0.6475,0.6262,0.6063,0.5878,0.5710,0.5558,0.5423,0.5304,0.5201,0.5112,0.5035,0.4971,0.4916,0.4870,0.4832,0.4800,0.4774,0.4752,0.4734,0.4719,0.4707,0.4697,0.4689,0.4682,0.4677,0.4672,0.4669,0.4666,-5.0000,-4.7959,-4.5918,-4.3878,-4.1837,-3.9796,-3.7755,-3.5714,-3.3673,-3.1633,-2.9592,-2.7551,-2.5510,-2.3469,-2.1429,-1.9388,-1.7347,-1.5306,-1.3265,-1.1224,-0.9184,-0.7143,-0.5102,-0.3061,-0.1020,0.1020,0.3061,0.5102,0.7143,0.9184,1.1224,1.3265,1.5306,1.7347,1.9388,2.1429,2.3469,2.5510,2.7551,2.9592,3.1633,3.3673,3.5714,3.7755,3.9796,4.1837,4.3878,4.5918,4.7959,5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000,-5.0000
